Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,12-Aug-2025,30-Sep-2025,CE,24200.00,776.05,853.45,694.05,699.90,694.05,699.90,45.00,842.58,25.83,12225.00,75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26650.00,20.30,21.75,17.35,17.60,17.60,17.60,21.00,420.05,0.31,4575.00,375.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23200.00,-,-,-,1604.75,1604.75,1581.35,-,-,-,1350.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26500.00,25.10,29.10,20.15,21.10,20.50,21.10,10916.00,217152.51,197.01,933075.00,27450.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,22850.00,-,-,-,1936.10,1936.10,1885.10,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,22750.00,-,-,-,3197.65,-,1975.00,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25500.00,119.45,158.50,107.55,109.90,108.50,109.90,15371.00,295472.90,1502.53,1431225.00,121725.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,21000.00,3778.00,3790.00,3655.00,3663.95,3655.00,3663.95,26.00,482.28,72.78,406650.00,-225.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24950.00,320.00,373.35,275.05,276.20,276.90,276.20,226.00,4282.47,53.45,24225.00,6150.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23750.00,1058.05,1059.40,1058.05,1058.75,1059.40,1058.75,2.00,37.21,1.58,525.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24650.00,481.10,552.10,415.25,417.95,417.15,417.95,295.00,5563.72,109.91,16575.00,1875.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27150.00,-,-,-,14.15,14.60,34.25,-,-,-,375.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23500.00,1364.15,1458.10,1251.40,1260.50,1253.75,1260.50,194.00,3619.75,200.50,34425.00,4350.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26800.00,-,-,-,518.95,-,56.20,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26100.00,42.45,53.00,35.50,36.45,35.50,36.45,2223.00,43585.97,70.75,108975.00,-38400.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,30000.00,2.40,2.60,2.20,2.20,2.20,2.20,69.00,1552.62,0.12,263100.00,-1425.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23550.00,1224.90,1224.90,1224.90,1224.90,1224.90,1224.90,1.00,18.58,0.92,225.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,18000.00,-,-,-,6670.00,6670.00,6634.00,-,-,-,18600.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24600.00,485.00,578.30,441.00,446.90,441.35,446.90,2581.00,48599.06,979.61,121425.00,-2100.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25850.00,70.75,79.10,55.55,56.90,55.55,56.90,170.00,3304.55,8.68,15375.00,-3450.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27400.00,-,-,-,349.25,-,23.55,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25800.00,66.05,90.85,61.00,62.35,61.00,62.35,2254.00,43738.88,123.98,284625.00,11925.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27050.00,-,-,-,441.30,-,39.55,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25250.00,207.00,229.50,166.70,167.65,166.70,167.65,201.00,3834.35,27.91,23550.00,6300.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25050.00,280.05,324.00,232.95,235.70,236.30,235.70,185.00,3514.94,39.25,21000.00,-225.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24800.00,372.00,456.00,335.15,340.75,340.00,340.75,1831.00,34589.82,533.22,154425.00,15825.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26150.00,40.00,46.50,33.60,34.05,33.60,34.05,82.00,1610.78,2.56,10350.00,1725.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23150.00,-,-,-,1650.95,1650.95,1623.55,-,-,-,150.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,22600.00,-,-,-,3336.35,-,2112.05,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24400.00,600.05,713.95,558.05,566.55,562.10,566.55,524.00,9838.32,249.12,33225.00,975.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24500.00,545.00,645.00,500.10,507.50,506.85,507.50,6798.00,127835.78,2922.53,816300.00,60600.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25750.00,85.30,97.30,66.30,68.10,66.30,68.10,327.00,6334.54,19.35,16275.00,-4425.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25150.00,216.50,275.15,196.45,197.85,198.00,197.85,210.00,3996.71,35.59,11400.00,1050.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23000.00,1788.00,1910.00,1704.55,1714.95,1706.20,1714.95,376.00,6998.79,512.79,432075.00,10050.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24900.00,327.90,400.85,290.00,295.65,294.95,295.65,1242.00,23505.69,311.34,111300.00,14700.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26400.00,27.40,32.75,22.35,23.35,22.35,23.35,657.00,13021.78,13.18,55800.00,-1800.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23900.00,999.30,1008.75,918.00,918.00,918.00,918.00,8.00,149.31,5.91,8325.00,150.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,22700.00,-,-,-,3243.75,-,2020.40,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24550.00,538.00,608.80,472.60,474.60,472.60,474.60,231.00,4347.09,93.80,22050.00,225.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24000.00,895.95,1015.95,834.55,845.55,845.00,845.55,2002.00,37407.58,1371.58,724725.00,41175.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26600.00,21.80,25.70,17.95,18.25,18.00,18.25,415.00,8285.49,6.24,59850.00,-8850.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27350.00,-,-,-,7.40,7.40,25.45,-,-,-,375.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,19000.00,-,-,-,6003.00,6003.00,5642.10,-,-,-,3675.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26550.00,24.30,25.50,20.60,20.60,20.60,20.60,28.00,558.06,0.51,12225.00,1650.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,18000.00,7043.00,7043.00,7043.00,7043.00,7043.00,6903.25,1.00,18.78,5.28,60550.00,75.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,24000.00,1443.00,1549.00,1376.45,1388.65,1385.40,1388.65,746.00,14246.58,818.58,1008875.00,-3975.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,30000.00,15.50,16.90,15.05,15.25,15.10,15.25,536.00,12066.42,6.42,492525.00,-1950.00,24487.40
NIFTY,12-Aug-2025,31-Mar-2026,CE,28000.00,-,-,-,634.25,-,433.65,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26250.00,33.00,39.70,28.80,28.95,29.45,28.95,141.00,2779.40,3.46,12450.00,3525.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26050.00,51.00,57.70,39.60,40.40,39.65,40.40,129.00,2525.05,4.71,15375.00,1500.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23400.00,1363.95,1363.95,1363.95,1363.95,1363.95,1363.95,1.00,18.57,1.02,600.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25200.00,202.05,256.75,178.70,182.30,181.50,182.30,3901.00,74369.34,640.44,338475.00,103800.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25000.00,285.00,351.35,252.40,257.00,256.65,257.00,12451.00,236236.38,2780.13,1610850.00,82425.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24450.00,567.15,680.30,530.00,534.55,535.70,534.55,52.00,977.09,23.54,5400.00,675.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,20000.00,4800.00,4816.50,4630.65,4649.20,4650.00,4649.20,42.00,778.99,148.99,112425.00,-1575.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24100.00,918.90,918.90,777.00,777.00,777.00,907.45,4.00,74.84,2.54,4200.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25100.00,240.00,300.70,212.10,215.20,212.10,215.20,1194.00,22703.82,226.77,106950.00,7650.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26950.00,-,-,-,471.20,-,45.60,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23050.00,-,-,-,1743.30,1743.30,1709.25,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25700.00,80.60,108.00,72.75,74.30,74.30,74.30,2534.00,49009.10,166.25,227025.00,20625.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25650.00,92.55,117.45,80.45,81.70,80.45,81.70,259.00,5000.57,18.06,16500.00,750.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27250.00,-,-,-,10.90,10.90,29.55,-,-,-,375.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24750.00,424.00,480.50,362.50,367.65,368.10,367.65,173.00,3267.63,56.32,13725.00,225.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23350.00,-,-,-,1469.40,1469.40,1457.25,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27100.00,-,-,-,426.90,-,36.80,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26000.00,52.00,63.85,43.15,44.60,44.00,44.60,24217.00,473177.33,945.83,2203125.00,-61800.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,22000.00,2745.20,2888.65,2663.05,2680.10,2671.80,2680.10,89.00,1652.88,184.38,227475.00,-900.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24850.00,383.00,425.10,315.65,318.70,315.65,318.70,127.00,2401.84,34.88,11925.00,1650.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27300.00,10.25,11.15,7.90,10.00,9.50,10.00,28.00,573.50,0.20,1950.00,975.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23600.00,1180.00,1186.60,1180.00,1186.60,1186.60,1260.00,3.00,55.76,2.66,2325.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24300.00,681.95,780.35,625.85,630.20,634.90,630.20,175.00,3279.55,90.17,14550.00,-2850.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24700.00,426.00,514.25,384.30,390.55,387.85,390.55,2690.00,50744.09,911.84,132150.00,3075.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26900.00,-,-,-,486.75,-,48.90,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,23800.00,1013.70,1015.00,1003.70,1012.95,1005.20,1012.95,141.00,2623.97,107.12,31350.00,10425.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,26300.00,30.75,38.05,25.15,26.60,25.25,26.60,888.00,17536.37,20.57,131475.00,11925.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,24250.00,691.25,691.25,691.25,691.25,691.25,814.00,1.00,18.71,0.52,3675.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,25400.00,144.00,187.00,125.50,128.65,125.50,128.65,2880.00,55196.03,332.03,218175.00,51000.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27200.00,11.80,14.75,9.80,9.80,9.80,9.80,28.00,571.46,0.26,5400.00,1125.00,24487.40
NIFTY,12-Aug-2025,30-Sep-2025,CE,27000.00,13.55,16.90,11.30,12.30,11.90,12.30,5912.00,119778.90,60.90,1288800.00,23550.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23700.00,-,-,-,1237.20,1237.20,1380.15,-,-,-,825.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25200.00,349.55,415.00,314.30,326.50,326.90,326.50,238.00,4562.79,64.59,15450.00,225.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26400.00,66.50,79.15,61.00,62.40,62.00,62.40,85.00,1687.44,4.44,10125.00,3075.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24000.00,1085.00,1189.35,1016.00,1021.95,1021.30,1021.95,331.00,6232.04,274.04,44625.00,13200.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23900.00,1195.00,1195.00,1195.00,1195.00,1195.00,1242.10,2.00,37.64,1.79,975.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23150.00,-,-,-,1790.35,1790.35,1797.95,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25250.00,355.80,355.80,326.35,326.35,326.35,528.70,6.00,115.15,1.52,1200.00,-225.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25500.00,242.20,292.00,220.00,224.85,224.75,224.85,2067.00,39922.70,391.32,372975.00,3825.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23000.00,1950.00,1990.00,1850.00,1850.00,1850.00,1850.00,7.00,130.77,10.02,4200.00,450.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23100.00,-,-,-,1834.75,1834.75,1838.40,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23950.00,1060.35,1060.35,1060.35,1060.35,1060.35,1060.35,1.00,18.76,0.80,900.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24250.00,905.00,915.00,905.00,915.00,915.00,1019.90,2.00,37.74,1.36,1125.00,75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26050.00,-,-,-,433.75,-,282.60,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25700.00,252.00,252.00,170.35,171.10,172.20,171.10,23.00,446.44,3.12,1725.00,1725.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23050.00,-,-,-,1879.40,1879.40,1879.20,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26100.00,-,-,-,418.50,-,270.95,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25800.00,-,-,-,516.40,-,346.25,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23200.00,1744.00,1744.00,1744.00,1744.00,1744.00,1757.90,1.00,18.71,1.31,150.00,75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22900.00,-,-,-,2014.25,2014.25,2003.75,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24350.00,855.00,860.00,855.00,860.00,860.00,961.15,2.00,37.81,1.28,1650.00,75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24100.00,959.00,959.00,959.00,959.00,959.00,959.00,1.00,18.79,0.71,2025.00,75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26500.00,56.80,69.50,53.00,54.40,54.00,54.40,2161.00,43049.08,99.20,212100.00,19650.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22800.00,-,-,-,2105.55,2105.55,2088.50,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22750.00,-,-,-,2450.00,-,2131.35,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23750.00,-,-,-,1134.55,1134.55,1344.90,-,-,-,825.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22600.00,-,-,-,2582.15,-,2261.70,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23400.00,-,-,-,1433.80,1433.80,1601.70,-,-,-,225.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24800.00,567.25,620.55,505.00,510.15,505.00,510.15,32.00,608.51,13.31,9000.00,225.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24200.00,985.45,1006.85,890.00,890.00,890.00,890.00,8.00,150.92,5.72,5625.00,-300.00,24487.40
NIFTY,12-Aug-2025,28-Dec-2027,CE,26000.00,-,-,-,3162.40,-,3448.20,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Dec-2027,CE,21000.00,-,-,-,4902.40,-,6609.55,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Dec-2027,CE,25000.00,-,-,-,4575.00,4575.00,3981.65,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Dec-2027,CE,24000.00,-,-,-,3778.95,-,4568.35,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25350.00,500.00,500.00,298.40,298.40,298.40,491.20,7.00,134.87,1.78,300.00,300.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25300.00,315.15,371.90,288.10,290.45,290.00,290.45,59.00,1134.32,14.79,13200.00,-1050.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24450.00,771.75,771.75,735.55,735.55,735.55,904.50,3.00,56.69,1.68,4275.00,-75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26450.00,-,-,-,324.10,-,198.40,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23300.00,-,-,-,1520.90,1520.90,1679.00,-,-,-,150.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24650.00,620.00,620.00,600.25,600.25,600.25,797.75,2.00,37.89,0.92,750.00,-75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25000.00,450.85,519.50,407.15,411.65,408.40,411.65,2284.00,43624.93,799.93,263175.00,14550.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24850.00,495.25,495.25,495.25,495.25,495.25,699.50,1.00,19.01,0.37,1275.00,-75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24500.00,718.15,817.15,675.00,683.65,675.00,683.65,658.00,12455.92,365.17,111600.00,-525.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25050.00,418.00,418.00,385.00,385.00,385.00,385.00,3.00,57.26,0.90,1725.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26000.00,117.00,146.00,108.60,111.65,111.00,111.65,3974.00,77864.51,371.51,433425.00,25275.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24400.00,825.00,879.05,736.95,741.70,736.95,741.70,154.00,2911.37,93.17,18600.00,1350.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24300.00,865.30,900.65,843.10,843.10,843.10,990.25,23.00,434.15,14.97,4800.00,450.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24900.00,521.85,558.20,456.00,461.50,456.00,461.50,183.00,3487.57,70.05,10800.00,-1050.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22650.00,-,-,-,2537.85,-,2218.00,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25150.00,399.75,399.75,368.25,368.25,368.25,568.30,5.00,95.76,1.45,1800.00,-300.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23500.00,1454.35,1502.40,1444.40,1444.40,1444.40,1526.15,5.00,93.64,5.51,16950.00,225.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22700.00,-,-,-,2493.80,-,2174.50,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23600.00,-,-,-,1263.50,1263.50,1453.25,-,-,-,375.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24600.00,673.90,735.00,618.75,620.10,623.65,620.10,67.00,1269.94,33.79,6600.00,-300.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25850.00,-,-,-,499.00,-,332.40,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24750.00,600.00,641.85,600.00,641.85,641.85,747.50,11.00,209.42,5.23,1650.00,-600.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25600.00,-,-,-,590.55,-,405.95,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23800.00,-,-,-,1267.35,1267.35,1310.15,-,-,-,900.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24050.00,992.55,992.55,992.55,992.55,992.55,1143.75,1.00,18.78,0.74,1950.00,-75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26150.00,-,-,-,403.70,-,258.65,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25100.00,425.00,452.00,382.00,382.00,382.00,588.85,63.00,1206.01,20.04,8550.00,525.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23850.00,1245.00,1245.00,1245.00,1245.00,1245.00,1275.85,1.00,18.82,0.93,1050.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25450.00,-,-,-,650.95,-,455.65,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26250.00,-,-,-,375.20,-,237.15,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26350.00,-,-,-,348.35,-,217.10,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24950.00,470.40,472.55,458.80,458.80,458.80,653.65,6.00,114.38,2.10,1575.00,-300.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23650.00,-,-,-,1321.45,1321.45,1416.95,-,-,-,750.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,26200.00,-,-,-,389.25,-,247.70,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25650.00,-,-,-,571.35,-,390.35,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22850.00,-,-,-,2059.75,2059.75,2045.95,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25400.00,280.95,325.00,254.00,254.00,254.00,254.00,36.00,693.29,7.49,3600.00,600.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25750.00,-,-,-,534.25,-,360.50,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23350.00,-,-,-,1477.15,1477.15,1640.15,-,-,-,150.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24700.00,609.05,692.35,545.05,556.00,563.05,556.00,135.00,2564.78,63.91,9750.00,-1350.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24550.00,774.75,789.85,631.30,631.30,631.30,631.30,15.00,284.27,8.08,3375.00,75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,24150.00,930.95,930.95,930.95,930.95,930.95,1080.80,1.00,18.81,0.70,1425.00,-75.00,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,22950.00,-,-,-,1969.00,1969.00,1961.90,-,-,-,75.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23550.00,-,-,-,1376.65,1376.65,1489.05,-,-,-,450.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,23450.00,-,-,-,1390.85,1390.85,1563.70,-,-,-,225.00,-,24487.40
NIFTY,12-Aug-2025,28-Oct-2025,CE,25550.00,-,-,-,610.20,-,422.05,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,19000.00,-,-,-,6232.45,6235.00,5927.80,-,-,-,10625.00,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,21000.00,4100.00,4100.00,4006.70,4014.60,4007.35,4014.60,17.00,319.28,51.53,190525.00,-75.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,27000.00,136.25,157.70,129.25,130.65,131.00,130.65,5366.00,109233.36,571.86,1935250.00,-45400.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,26000.00,352.20,405.30,338.05,341.80,338.45,341.80,5367.00,106131.63,1475.13,2515925.00,41775.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,29000.00,28.00,30.20,27.00,27.90,28.40,27.90,426.00,9274.58,9.08,664450.00,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,19500.00,-,-,-,5980.00,5980.00,5441.70,-,-,-,1150.00,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,20000.00,5060.00,5152.50,4950.00,4959.65,4962.55,4959.65,83.00,1559.21,314.21,285325.00,225.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,16000.00,-,-,-,9565.00,9565.00,8856.85,-,-,-,350.00,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,22000.00,3142.80,3277.30,3071.30,3074.35,3075.10,3074.35,69.00,1301.83,163.33,440800.00,300.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,17000.00,-,-,-,7010.00,7010.00,7879.95,-,-,-,700.00,-,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,31000.00,10.50,16.90,10.15,10.65,10.15,10.65,339.00,7884.54,2.79,245125.00,-2775.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,23000.00,2299.00,2351.30,2170.85,2180.30,2180.00,2180.30,93.00,1761.70,157.45,473075.00,-1700.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,25000.00,785.95,886.05,746.00,750.95,747.00,750.95,3902.00,75530.87,2368.37,1395750.00,-35700.00,24487.40
NIFTY,12-Aug-2025,30-Dec-2025,CE,28000.00,57.65,63.00,54.45,55.05,54.75,55.05,2933.00,61721.82,128.82,1512975.00,-2025.00,24487.40
NIFTY,12-Aug-2025,25-Jun-2030,CE,26000.00,-,-,-,7487.55,-,6319.25,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,25-Jun-2030,CE,27000.00,-,-,-,6972.50,-,5821.95,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,25-Jun-2030,CE,30000.00,-,-,-,5580.35,-,4501.75,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,25-Jun-2030,CE,23000.00,-,-,-,9179.65,-,7977.95,-,-,-,-,-,24487.40
NIFTY,12-Aug-2025,31-Mar-2026,CE,25000.00,1178.40,1280.00,1150.65,1159.35,1162.00,1159.35,162.00,3184.76,147.26,61650.00,4875.00,24487.40
